	WT_AGO1.1	WT_AGO1.2	ago1.1	ago1.2	baseMean	log2FC	lfcSE	stat	p.value	q.value	q.value_BH	ranking
gene:AT1G08530	123	180	308	389	241.468528830894	0.994964402308642	0.255894639461552	3.88817993375017	0.0001009987434151	0.0005159800937638	0.000617537088027	4523.0
gene:AT1G08640	718	923	1333	1424	1074.40542325386	0.534433983411907	0.144783715713244	3.69125754770929	0.0002231480430681	0.0010644677603581	0.0012739800022808	4844.0
gene:AT1G08650	826	941	4305	5291	2689.515246278	2.22203627466725	0.139799109530309	15.8944951948031	6.91835143956223e-57	6.4201745668258796e-55	7.68381562494352e-55	249.0
gene:AT1G08660	398	520	673	775	579.300335293782	0.44478760200049	0.178192870072499	2.49610212697919	0.0125566444369081	0.037992193662909	0.0454699491819686	7637.0
gene:AT1G08700	366	460	637	700	529.371053595632	0.479597754415352	0.178109454772824	2.69271361830327	0.0070873117103825	0.0233318865496239	0.0279241495014433	7019.0
gene:AT1G08830	442	519	8707	7893	4081.14850334751	3.89013499357965	0.120176689955229	32.3701293073464	7.22795534740658e-230	1.04385227632827e-226	1.24930690707831e-226	16.0
gene:AT1G08940	94	109	569	350	265.613167898747	1.95417136538601	0.27293170401396	7.15992805762888	8.07194109455152e-13	1.1386956219279699e-11	1.36281764938841e-11	1638.0
gene:AT1G09080	2	2	459	238	161.019140046022	7.21898358171213	0.793308111774607	9.09984843790829	9.04579739901672e-20	2.03526037486932e-18	2.43584739113737e-18	1027.0
gene:AT1G09200	547	638	847	1058	757.802270795406	0.4670912532004	0.172155389026492	2.71319565330902	0.0066637749011004	0.0221362631741989	0.0264931993803813	6956.0
gene:AT1G09210	1349	1553	4444	4066	2739.51546312961	1.33070733177217	0.117595882262214	11.3159347604109	1.09429703397245e-29	4.09820446742323e-28	4.9048273054308e-28	617.0
gene:AT1G09240	136	128	627	554	343.458002589226	1.93132588669461	0.221380616219265	8.72400628238264	2.68528197523227e-18	5.50566198772779e-17	6.58930550355355e-17	1127.0
gene:AT1G09310	3630	4356	8608	9561	6331.57487298879	0.968708049368793	0.113508926689966	8.53420147311131	1.41126728569836e-17	2.75656408881081e-16	3.2991206074377e-16	1183.0
gene:AT1G09330	295	362	526	675	453.251940632429	0.655289177085258	0.202201821412261	3.24076792438589	0.0011920819036474	0.0048376249644507	0.005789783112991	5694.0
gene:AT1G09430	1114	1160	2585	2367	1753.90517386691	0.895959223523288	0.132094787662923	6.78269929779196	1.1795097956993398e-11	1.49342097803971e-10	1.78736128219535e-10	1825.0
gene:AT1G09530	282	367	1043	904	621.704132196214	1.3691240345424	0.172815304736045	7.92246981037695	2.3283863417096803e-15	3.9618573783420804e-14	4.74164390868786e-14	1358.0
gene:AT1G09560	800	1061	5349	4092	2668.78128648683	2.12733358267988	0.143748887271161	14.7989568689111	1.4877192878037e-49	1.14972339743412e-47	1.37601594997362e-47	299.0
gene:AT1G09630	182	208	346	335	261.69143549748	0.583127076415687	0.226804297327282	2.57105832335366	0.0101388250495321	0.0316377893881888	0.03786484898647	7405.0
gene:AT1G09780	2020	2438	7624	7826	4756.37315766843	1.5754291887219	0.109410735203061	14.3992194714529	5.2331170025093e-47	3.58817906756624e-45	4.2944169348485005e-45	337.0
gene:AT1G09815	194	206	340	355	268.01764745725	0.573028654048603	0.22747931686459	2.51903628842752	0.0117676528105854	0.0359011293232369	0.0429673142958461	7574.0
gene:AT1G09850	620	577	1119	1186	855.797010661249	0.714093749783254	0.166633173124445	4.28542370281788	1.82391237364531e-05	0.0001068317952289	0.0001278588002361	3945.0
gene:AT1G09870	374	403	685	671	521.733392411746	0.579396598981731	0.176225616790664	3.28781144043314	0.0010096944102468	0.0041662515602812	0.0049862676634602	5600.0
gene:AT1G09932	33	52	468	360	213.023751076988	3.0719293802746	0.296273118603769	10.3685727370459	3.4463358175354703e-25	1.04644522648873e-23	1.25241021069571e-23	761.0
gene:AT1G10120	412	392	749	729	558.230741100308	0.64789964293061	0.181555694090992	3.56859996143055	0.0003588939232927	0.0016464089508684	0.0019704608792256	5037.0
gene:AT1G10200	1049	1301	2020	1926	1538.33121504802	0.530739644393677	0.128669143402414	4.12484011596924	3.70992384500173e-05	0.0002056253544889	0.0002460972509799	4169.0
gene:AT1G10310	240	259	454	466	346.452056149687	0.659234748135562	0.205138088873714	3.2136145547373	0.001310755001075	0.0052692442257898	0.006306355176536	5748.0
gene:AT1G10340	50	45	460	383	219.821707075362	2.91951169241521	0.28336068878019	10.3031641579611	6.81810176913137e-25	2.03023038117679e-23	2.42982737661505e-23	776.0
gene:AT1G10350	182	248	461	304	290.492620026759	0.615493010596651	0.249322173734855	2.46866534723545	0.0135617981547974	0.0405922888552985	0.0485818041413113	7720.0
gene:AT1G10370	90	155	514	511	300.947824645786	1.86183647035174	0.24125596047987	7.71726620411143	1.1885126043773501e-14	1.92587382533993e-13	2.30493100098566e-13	1426.0
gene:AT1G10410	540	611	1786	1477	1060.40044809739	1.28017497432052	0.15127678932829	8.46246790406408	2.61777800346991e-17	5.03236242314302e-16	6.02284947470551e-16	1202.0
gene:AT1G10480	34	49	104	111	71.6585877387166	1.16318557149114	0.413682049977454	2.81178642282045	0.0049267204800043	0.0170294285910937	0.0203812198765177	6685.0
gene:AT1G10540	8	7	99	76	44.3346410708805	3.31474483852394	0.610933771515956	5.42570241337095	5.77270687524855e-08	4.88786873456828e-07	5.84991603646019e-07	2729.0
gene:AT1G10580	689	706	1080	1050	867.294858214493	0.383646001825569	0.153887103686516	2.49303543074732	0.0126656207026351	0.0382268152528461	0.0457507498081733	7656.0
gene:AT1G10585	90	169	1188	906	549.904823548657	2.81299512286304	0.226092993175591	12.4417616103582	1.5504625833407998e-35	7.23768462894057e-34	8.66223085702823e-34	495.0
gene:AT1G10630	602	715	1174	1354	936.453007089426	0.723171241226457	0.154722605710413	4.67398566554639	2.95409958992624e-06	1.9671579027212e-05	2.35434075387349e-05	3470.0
gene:AT1G10670	1775	2169	3021	2955	2433.70596926126	0.382029611379965	0.117163074455889	3.26066564191943	0.0011115102440173	0.0045425658310063	0.0054366494160419	5654.0
gene:AT1G10700	332	342	781	728	529.474328347552	0.93622351314696	0.179124579240022	5.22666133882411	1.72598215398648e-07	1.36303040438023e-06	1.63130678292878e-06	2926.0
gene:AT1G10730	109	142	332	204	190.192451919446	0.875873220719346	0.295447766717934	2.9645619949991	0.0030311416148022	0.0111228504515221	0.0133120885115698	6297.0
gene:AT1G10865	245	270	472	416	343.048484043655	0.562282087425858	0.206574233886971	2.72193717892966	0.0064900478538357	0.0216306845173205	0.025888110976176	6933.0
gene:AT1G10890	746	899	1291	1164	1006.3639887044	0.358578757512623	0.143750943139138	2.49444455585625	0.0126154433489701	0.0381201843160261	0.0456231313999957	7647.0
gene:AT1G11200	213	248	448	414	322.312185049876	0.682353425296005	0.209348562313465	3.25941299885449	0.0011164301633843	0.004559447116529	0.0054568533348167	5658.0
gene:AT1G11210	312	389	891	717	557.691267327176	0.979325885988305	0.182012280919363	5.38054839509525	7.42592718010944e-08	6.18122836278058e-07	7.39783919906075e-07	2776.0
gene:AT1G11300	24	29	137	86	65.4391676475686	1.85064941610398	0.460798064084818	4.01618314039475	5.91482976855107e-05	0.0003153529567649	0.0003774218210643	4334.0
gene:AT1G11310	2498	3214	6000	4802	4012.75273860632	0.702824431339184	0.128521830077996	5.46852181386354	4.53804222943434e-08	3.89237348906976e-07	4.65848395898318e-07	2694.0
gene:AT1G11330	250	350	2298	1908	1127.9701509408	2.59616883909645	0.160264348880418	16.1992910914553	5.10117360047608e-59	5.12490514722612e-57	6.13360677918112e-57	230.0
gene:AT1G11370	0	0	13	15	6.45957932898988	6.02713925075998	1.92822341064756	3.12574736800642	0.0017735383919482	0.0068910629935677	0.0082473859474235	5947.0
gene:AT1G11580	1401	1889	4131	3366	2603.2375976857	0.974484631788592	0.135233240445167	7.20595490118211	5.7638479124868e-13	8.26723983326086e-12	9.8944266927264e-12	1611.0
gene:AT1G11610	0	0	19	16	8.05702951294834	6.34621943880453	1.84135640182125	3.44649163656075	0.0005679161435753	0.0024792817550719	0.0029672626016581	5293.0
gene:AT1G11660	574	658	1117	1089	839.271584419066	0.619486886656063	0.149648108487194	4.13962390115392	3.47875675147869e-05	0.0001939082862918	0.0002320739887221	4145.0
gene:AT1G11840	3229	3924	8805	7952	5776.07881394755	1.0096183315464	0.108545416632499	9.30134466169731	1.3868055998752102e-20	3.29341387423602e-19	3.9416350323277404e-19	973.0
gene:AT1G11890	465	568	903	813	671.954162899088	0.513805534244507	0.161995898595028	3.17171939969272	0.0015153935146398	0.0059969511804732	0.0071772919416621	5839.0
gene:AT1G11910	7503	8596	12500	11407	9831.03343018494	0.348613429799608	0.103930434048329	3.35429590948786	0.0007956722439334	0.0033636294439388	0.0040256706743466	5466.0
gene:AT1G12000	1042	1317	2595	2425	1787.53079686822	0.873334974377457	0.126491202069025	6.90431397672138	5.04466141185161e-12	6.608106079572289e-11	7.908736470791169e-11	1764.0
